0.329518	0.711874
0.165130	0.600637
0.397966	0.508241
0.569633	0.059896
0.924024	0.786092
0.442456	0.547469
0.032536	0.497947
0.426316	0.374485
0.815352	0.181924
0.176310	0.521678
0.687144	0.022441
0.545840	0.298699
0.756882	0.468872
0.834075	0.396976
0.827090	0.716507
0.828257	0.812420
0.486364	0.368091
0.765145	0.361524
0.089397	0.858845
0.397198	0.132604
0.646477	0.889773
0.860966	0.554447
0.088071	0.696603
0.608829	0.210148
0.900540	0.086668
0.373038	0.094533
0.911945	0.035384
0.425765	0.861779
0.251382	0.105012
0.127004	0.404935
0.428582	0.718077
0.237929	0.701840
0.998976	0.864251
0.635574	0.939913
0.991109	0.570274
0.273630	0.914983
0.844195	0.084611
0.936375	0.366220
0.322086	0.343269
0.320018	0.516025
0.579774	0.425635
0.412579	0.737314
0.003028	0.946886
0.714434	0.707253
0.421963	0.965787
0.000323	0.076481
0.804064	0.738701
0.271355	0.594760
0.532053	0.527115
0.595561	0.993735
0.987345	0.981682
0.548684	0.318094
0.560110	0.622688
0.311438	0.632776
0.621994	0.903471
0.237604	0.697610
0.450761	0.129916
0.316183	0.057277
0.319333	0.069014
0.925445	0.101746
0.817341	0.906126
0.467671	0.053926
0.595786	0.234768
0.176658	0.566764
0.356382	0.730379
0.591251	0.829341
0.058386	0.234919
0.566990	0.880428
0.813432	0.679531
0.574072	0.631459
0.213608	0.595193
0.493762	0.384434
0.887731	0.829416
0.076736	0.985729
0.229984	0.215339
0.943816	0.444802
0.805365	0.288202
0.873171	0.832305
0.519479	0.705056
0.964028	0.452045
0.494205	0.722804
0.386427	0.961230
0.040436	0.403378
0.713851	0.429381
0.259249	0.413454
0.881517	0.547007
0.335110	0.671523
0.611845	0.560447
0.391157	0.072200
0.620731	0.419789
0.428764	0.234080
0.249420	0.787461
0.479365	0.109298
0.045851	0.224715
0.487442	0.617250
0.143679	0.433859
0.072552	0.037726
0.863348	0.658334
0.781094	0.181877
0.322158	0.443791
0.658034	0.534844
0.551457	0.156943
0.474787	0.823798
0.509461	0.199742
0.413397	0.754809
0.134992	0.580463
0.965315	0.380302
0.043641	0.633104
0.047104	0.191606
0.048397	0.170651
0.854932	0.734851
0.341853	0.897138
0.665182	0.447747
0.068333	0.730721
0.375526	0.302829
0.288273	0.007709
0.742645	0.145310
0.520645	0.016081
0.627883	0.369492
0.630747	0.089895
0.266334	0.110307
0.646071	0.108553
0.617102	0.134690
0.943355	0.416381
0.126590	0.041810
0.329423	0.891386
0.143815	0.790832
0.417372	0.802928
0.874291	0.997818
0.068197	0.796301
0.069689	0.314793
0.646232	0.447288
0.565257	0.966192
0.818657	0.363670
0.599945	0.048483
0.452898	0.608397
0.714717	0.901517
0.283058	0.902170
0.661519	0.077646
0.380333	0.476595
0.352487	0.115940
0.551585	0.131753
0.915027	0.865253
0.475216	0.067749
0.552205	0.592237
0.888423	0.067518
0.692105	0.562805
0.174775	0.121733
0.693951	0.339821
0.999940	0.894003
0.565717	0.641732
0.158887	0.894005
0.458934	0.521354
0.873129	0.006250
0.494347	0.626767
0.159310	0.068300
0.534934	0.547529
0.330251	0.882231
0.301085	0.516479
0.186715	0.011160
0.426028	0.526948
0.764680	0.448772
0.278732	0.604237
0.381175	0.233425
0.910348	0.536691
0.200477	0.670911
0.803078	0.758534
0.599537	0.519622
0.777324	0.708122
0.571477	0.657721
0.168626	0.019934
0.931136	0.935285
0.787971	0.372304
0.150751	0.357332
0.726233	0.335200
0.795913	0.673013
0.629980	0.930237
0.893416	0.711665
0.199248	0.938924
0.227122	0.372583
0.826781	0.208657
0.638603	0.457836
0.624033	0.958051
0.808364	0.295823
0.057274	0.967044
0.585172	0.173105
0.627109	0.042216
0.187522	0.632630
0.402477	0.325092
0.655495	0.866404
0.678591	0.463440
0.658864	0.695652
0.775051	0.307048
0.114434	0.681880
0.121085	0.462015
0.230702	0.332071
0.470625	0.896177
0.680424	0.171637
0.879447	0.500543
0.204254	0.527438
0.190926	0.367325
0.805524	0.658616
0.477942	0.226439
0.282169	0.978236
0.342937	0.616128
0.499748	0.023104
0.944675	0.087929
0.658708	0.811024
0.748735	0.809250
0.739720	0.445572
0.896275	0.912441
0.436955	0.484776
0.485646	0.278903
0.114937	0.261980
0.844104	0.543056
0.850198	0.745162
0.348615	0.185313
0.567220	0.935857
0.839415	0.763835
0.764174	0.527753
0.169526	0.285545
0.577893	0.316353
0.781567	0.373217
0.113896	0.782544
0.698130	0.253157
0.981115	0.403190
0.680461	0.910448
0.155997	0.879022
0.703913	0.167563
0.664512	0.874576
0.799015	0.760607
0.161336	0.190624
0.547716	0.580146
0.943624	0.468681
0.302503	0.190773
0.054171	0.068654
0.574167	0.176262
0.851617	0.596472
0.864887	0.427462
0.595777	0.525428
0.986677	0.796820
0.595400	0.606586
0.248802	0.734753
0.982833	0.129431
0.637261	0.517881
0.850411	0.000047
0.136585	0.037073
0.162933	0.707936
0.139671	0.622331
0.868206	0.034624
0.026786	0.989848
0.673275	0.140695
0.306692	0.985005
0.227217	0.752827
0.241182	0.398468
0.880704	0.028439
0.307235	0.487193
0.625495	0.028242
0.410671	0.344287
0.026867	0.355368
0.931688	0.274628
0.585591	0.298096
0.106666	0.289723
0.470759	0.296208
0.624169	0.949089
0.069272	0.717004
0.001256	0.001021
0.132919	0.479931
0.048004	0.722152
0.029282	0.495432
0.676099	0.237551
0.579298	0.261781
0.214097	0.818389
0.332913	0.813980
0.216909	0.355866
0.102659	0.496500
0.381594	0.005957
0.464855	0.074415
0.836956	0.493693
0.690051	0.821136
0.051178	0.337198
0.025118	0.049627
0.037832	0.477907
0.450678	0.061240
0.262368	0.244491
0.296615	0.640762
0.697067	0.339071
0.788231	0.417860
0.522403	0.145550
0.232895	0.727555
0.977042	0.704654
0.054198	0.142891
0.445779	0.732573
0.165932	0.750821
0.555836	0.774543
0.557638	0.602523
0.248747	0.720190
0.844014	0.871291
0.029453	0.624598
0.989538	0.586916
0.171269	0.877608
0.264306	0.045013
0.430518	0.100273
0.115242	0.463289
0.612683	0.905392
0.705253	0.842603
0.411784	0.318592
0.592840	0.695500
0.568250	0.264521
0.369724	0.448305
0.014152	0.879839
0.511410	0.751030
0.171911	0.556644
0.926131	0.214277
0.345856	0.388323
0.383304	0.600623
0.393770	0.674054
0.484560	0.157626
0.948568	0.239516
0.562470	0.060694
0.918622	0.927996
0.364544	0.120980
0.769984	0.262253
0.700616	0.915148
0.590238	0.861238
0.224648	0.910431
0.226645	0.225800
0.879869	0.554903
0.799442	0.802489
0.646961	0.189074
0.692094	0.063635
0.200668	0.642912
0.907810	0.771693
0.332458	0.823702
0.966597	0.331950
0.186825	0.197514
0.400324	0.052323
0.487757	0.732299
0.530460	0.970050
0.461701	0.013259
0.470124	0.929882
0.095861	0.222967
0.715559	0.294101
0.765241	0.419324
0.796067	0.551533
0.082469	0.386136
0.333248	0.810081
0.624878	0.777401
0.372150	0.691743
0.065234	0.036723
0.287468	0.773699
0.534087	0.408822
0.896635	0.497362
0.613389	0.985829
0.522392	0.783503
0.413826	0.036340
0.834472	0.944405
0.434382	0.503636
0.424138	0.996906
0.903361	0.041101
0.779019	0.600837
0.025142	0.444712
0.149712	0.873048
0.012699	0.873106
0.940839	0.072984
0.719838	0.548892
0.954277	0.798150
0.694414	0.925510
0.160350	0.375960
0.842942	0.101585
0.935447	0.745155
0.439333	0.338721
0.147606	0.093674
0.423595	0.843098
0.531851	0.451149
0.319043	0.156950
0.990099	0.025733
0.311816	0.769379
0.520558	0.313855
0.992739	0.619170
0.295156	0.847953
0.150164	0.463574
0.839589	0.983658
0.383058	0.138110
0.566930	0.943993
0.665612	0.602160
0.309292	0.606340
0.884678	0.375526
0.242054	0.480958
0.376188	0.469926
0.095730	0.336210
0.826548	0.400321
0.967895	0.708845
0.366037	0.251664
0.685368	0.302446
0.926893	0.116336
0.028740	0.221027
0.606619	0.834962
0.170128	0.584723
0.144153	0.563179
0.018182	0.557807
0.521776	0.042848
0.689417	0.572255
0.623097	0.529774
0.721994	0.525004
0.922270	0.943509
0.726675	0.911762
0.923155	0.261998
0.993930	0.267437
0.018539	0.962225
0.223718	0.584121
0.970668	0.049450
0.269312	0.608824
0.762558	0.807366
0.883845	0.168436
0.370037	0.714254
0.715310	0.308055
0.304223	0.320642
0.892080	0.909511
0.014827	0.325016
0.392036	0.982385
0.944168	0.628325
0.045805	0.191217
0.434206	0.959036
0.094704	0.791352
0.191192	0.507851
0.766971	0.692495
0.775748	0.813593
0.305742	0.364031
0.815743	0.038643
0.514455	0.920405
0.885004	0.804304
0.021549	0.887687
0.911664	0.663670
0.298914	0.489927
0.762619	0.813029
0.343344	0.326067
0.736181	0.686356
0.513197	0.420260
0.657160	0.032433
0.075690	0.573087
0.210279	0.774784
0.772364	0.709962
0.903603	0.140835
0.259240	0.252299
0.782389	0.521345
0.252676	0.136427
0.893016	0.692129
0.528525	0.965471
0.849591	0.178121
0.508131	0.486079
0.844286	0.149088
0.451786	0.636541
0.945255	0.899265
0.533848	0.606721
0.852401	0.744388
0.879336	0.895931
0.832586	0.009378
0.310934	0.403517
0.677915	0.306861
0.323558	0.400203
0.955334	0.437158
0.140672	0.006356
0.236613	0.938811
0.954993	0.529001
0.646363	0.795918
0.055888	0.374307
0.642247	0.898253
0.726830	0.350061
0.909982	0.664619
0.830235	0.385508
0.002159	0.166169
0.927177	0.033124
0.596039	0.409128
0.429579	0.400818
0.067426	0.122330
0.062939	0.053908
0.085611	0.696617
0.114205	0.261493
0.656949	0.112266
0.910256	0.477484
0.963057	0.192511
0.030624	0.590281
0.328738	0.572391
0.473650	0.457156
0.851178	0.191834
0.499635	0.416004
0.673769	0.050133
0.529420	0.478541
0.973581	0.755822
0.154979	0.509214
0.783737	0.524569
0.356701	0.376655
0.367004	0.019954
0.730596	0.610884
0.268678	0.630023
0.308729	0.243381
0.741153	0.809110
0.625709	0.784147
0.365700	0.071804
0.604886	0.255976
0.777479	0.358108
0.670673	0.552866
0.817485	0.832305
0.068298	0.295116
0.870879	0.403990
0.514869	0.183344
0.552686	0.264615
0.829234	0.200245
0.359855	0.095074
0.587982	0.941972
0.173156	0.019737
0.422463	0.748415
0.975101	0.051279
0.785962	0.368674
0.153731	0.192305
0.923884	0.809358
0.311729	0.940190
0.105253	0.322536
0.652921	0.999419
0.465642	0.810715
0.915866	0.009628
0.288941	0.100360
0.776060	0.567050
0.095560	0.420724
0.513969	0.697751
0.779484	0.087872
0.487646	0.161123
0.753256	0.657669
0.723001	0.074994
0.510325	0.840581
0.713341	0.861748
0.206105	0.286901
0.441279	0.523257
0.252163	0.381237
0.687043	0.645381
0.110473	0.985703
0.562745	0.483562
0.967247	0.140329
0.543673	0.805078
0.398904	0.736305
0.899163	0.261653
0.241460	0.360686
0.418442	0.111044
0.231289	0.873228
0.566591	0.267820
0.943595	0.774311
0.362430	0.765443
0.596052	0.683818
0.321449	0.209495
0.253581	0.083734
0.471038	0.406233
0.002540	0.856367
0.681869	0.446741
0.967021	0.940542
0.095097	0.615139
0.817022	0.172952
0.127962	0.259778
0.279671	0.964985
0.780477	0.059738
0.786481	0.169640
0.357242	0.318520
0.272382	0.308758
0.754202	0.266554
0.800724	0.091017
0.595170	0.863001
0.079297	0.634888
0.511617	0.331941
0.100675	0.676485
0.309378	0.338919
0.717593	0.945354
0.333637	0.746733
0.956609	0.097827
0.529202	0.011164
0.825178	0.286891
0.332767	0.687287
0.789180	0.399990
0.665520	0.956354
0.886902	0.701294
0.943064	0.875938
0.729009	0.917248
0.817390	0.502254
0.502282	0.008791
0.030250	0.746228
0.554769	0.760958
0.949663	0.452531
0.088446	0.626559
0.099734	0.621303
0.527739	0.712217
0.350960	0.143862
0.236210	0.683634
0.478166	0.540817
0.322998	0.836702
0.999455	0.312206
0.718652	0.171100
0.742432	0.430851
0.605306	0.237561
0.851657	0.173335
0.928605	0.061248
0.287982	0.562945
0.858469	0.577025
0.216114	0.859033
0.596162	0.232347
0.561844	0.675299
0.680527	0.724005
0.895738	0.824822
0.607697	0.032165
0.749522	0.974959
0.305567	0.606899
0.768667	0.639089
0.922549	0.473340
0.531847	0.038243
0.900221	0.262283
0.978421	0.202106
0.253456	0.484626
0.660500	0.440665
0.351817	0.540087
0.958298	0.961952
0.328045	0.680159
0.721912	0.653417
0.113010	0.539476
0.763252	0.200810
0.348209	0.203800
0.886929	0.858532
0.169203	0.760550
0.363976	0.686171
0.493368	0.471979
0.881285	0.636964
0.235768	0.110759
0.933407	0.153386
0.734076	0.495850
0.140065	0.776656
0.904485	0.121507
0.067089	0.849850
0.500953	0.674535
0.441480	0.412428
0.299659	0.562928
0.159808	0.717231
0.549430	0.847521
0.921014	0.900587
0.601231	0.318734
0.357170	0.652536
0.711967	0.161286
0.997949	0.107503
0.607092	0.531024
0.590988	0.533765
0.057910	0.995925
0.981277	0.524352
0.208349	0.182942
0.057049	0.611859
0.478237	0.416312
0.525213	0.872853
0.070719	0.544089
0.701017	0.970689
0.739692	0.548115
0.766769	0.997058
0.888734	0.089096
0.574828	0.786474
0.671875	0.416968
0.322444	0.627005
0.412369	0.391998
0.836742	0.315655
0.644924	0.873433
0.621772	0.492787
0.035303	0.681573
0.997526	0.808431
0.634466	0.469145
0.224324	0.692109
0.177302	0.887048
0.353989	0.399796
0.216042	0.481662
0.680454	0.302779
0.701838	0.620582
0.372388	0.312804
0.861329	0.011935
0.715906	0.417254
0.717692	0.507513
0.083861	0.982052
0.086046	0.158435
0.420335	0.944623
0.293072	0.568662
0.521436	0.330148
0.696332	0.501462
0.578287	0.210155
0.926549	0.110571
0.690269	0.885896
0.084021	0.028752
0.333154	0.789948
0.717367	0.822157
0.397499	0.993759
0.366106	0.805383
0.350806	0.218444
0.336669	0.192678
0.129111	0.363964
0.146794	0.502329
0.035412	0.431328
0.958006	0.358845
0.137641	0.305197
0.791278	0.313659
0.383496	0.788787
0.260560	0.478291
0.063168	0.174071
0.209447	0.463582
0.820980	0.354510
0.380488	0.301005
0.320491	0.403504
0.899403	0.024376
0.624585	0.887683
0.416960	0.650914
0.585715	0.338631
0.137418	0.219617
0.057445	0.764727
0.532807	0.785634
0.290197	0.804672
0.309204	0.121334
0.533811	0.945296
0.414394	0.515389
0.451289	0.457435
0.214355	0.422482
0.496901	0.744858
0.139832	0.571614
0.662193	0.382793
0.549164	0.710742
0.465101	0.333351
0.824703	0.988817
0.216636	0.889395
0.545429	0.447923
0.893163	0.910339
0.272657	0.358372
0.851924	0.490825
0.288029	0.962176
0.217038	0.610337
0.427916	0.451302
0.105988	0.257138
0.166997	0.749625
0.697744	0.794104
0.699263	0.128710
0.978592	0.188517
0.350450	0.706877
0.140449	0.170506
0.876575	0.332015
0.665584	0.858748
0.973201	0.210286
0.122928	0.740737
0.188202	0.580190
0.532645	0.559923
0.649793	0.850892
0.271818	0.555243
0.336685	0.318734
0.020420	0.599402
0.972506	0.761256
0.242794	0.716125
0.297305	0.753649
0.854932	0.334329
0.002187	0.305017
0.205856	0.618615
0.290073	0.036046
0.531335	0.874686
0.451339	0.376297
0.178516	0.387382
0.330919	0.994923
0.030470	0.238848
0.068629	0.857418
0.417309	0.796270
0.692154	0.928032
0.023764	0.207345
0.702033	0.585224
0.694660	0.575480
0.581021	0.932574
0.921292	0.037997
0.413669	0.510571
0.357904	0.049558
0.472298	0.975696
0.072211	0.816678
0.195653	0.576795
0.387031	0.349008
0.870414	0.973475
0.386667	0.640443
0.556414	0.076922
0.041161	0.773405
0.394534	0.307574
0.985583	0.085230
0.269063	0.856802
0.414999	0.584247
0.048382	0.920292
0.136919	0.213366
0.156796	0.497501
0.816854	0.266923
0.142320	0.409922
0.981655	0.011058
0.503998	0.669368
0.806721	0.746191
0.074428	0.461870
0.078750	0.619855
0.077032	0.048415
0.306028	0.938832
0.709997	0.004026
0.284728	0.017498
0.294311	0.685492
0.759779	0.804108
0.909990	0.365793
0.862598	0.727669
0.537756	0.954631
0.947741	0.897604
0.202227	0.207887
0.901003	0.397913
0.797444	0.686941
0.762357	0.026274
0.429957	0.857094
0.489926	0.690134
0.755952	0.120758
0.155746	0.724554
0.054571	0.341895
0.918084	0.574356
0.910479	0.309416
0.636626	0.286743
0.111122	0.990695
0.176232	0.188483
0.841918	0.802237
0.977830	0.071744
0.094126	0.448714
0.591747	0.038029
0.158390	0.703335
0.668540	0.089686
0.931666	0.254764
0.887231	0.922988
0.490070	0.411967
0.278137	0.807382
0.196589	0.622125
0.567134	0.248895
0.983047	0.846324
0.020528	0.422252
0.358972	0.882809
0.264495	0.998451
0.200080	0.243885
0.666082	0.161057
0.888802	0.109929
0.983317	0.874643
0.839657	0.407217
0.513642	0.456358
0.987427	0.034826
0.381709	0.968388
0.369390	0.398383
0.631301	0.907269
0.294522	0.947605
0.282562	0.815394
0.275838	0.072984
0.812303	0.450076
0.390749	0.429883
0.611576	0.262693
0.237275	0.483439
0.035633	0.642849
0.822844	0.727417
0.469302	0.565390
0.026181	0.912354
0.558063	0.316409
0.293582	0.659658
0.584329	0.187843
0.409919	0.676181
0.297655	0.509277
0.254879	0.071682
0.388246	0.732077
0.213850	0.754503
0.669492	0.507370
0.971456	0.883415
0.563176	0.557780
0.277771	0.920198
0.895929	0.742057
0.127882	0.703646
0.253114	0.188810
0.759212	0.959733
0.108906	0.163976
0.219234	0.962911
0.696398	0.678288
0.505027	0.537596
0.290173	0.154548
0.780275	0.470693
0.256009	0.632781
0.209459	0.488776
0.190220	0.759671
0.320802	0.441699
0.754881	0.659596
0.399703	0.071028
0.921607	0.007925
0.734594	0.945404
0.306671	0.075442
0.249545	0.313418
0.451320	0.525239
0.725330	0.900915
0.464794	0.746328
0.127199	0.328783
0.118079	0.691741
0.907645	0.889058
0.326448	0.234219
0.274050	0.287335
0.082246	0.133344
0.214484	0.008169
0.047230	0.698550
0.619324	0.945422
0.401757	0.444332
0.067735	0.152251
0.691607	0.235040
0.773277	0.705680
0.747262	0.690583
0.707663	0.546800
0.678237	0.526179
0.206089	0.217608
0.405303	0.013917
0.889297	0.268266
0.051538	0.424426
0.815598	0.397353
0.262683	0.544902
0.574380	0.759190
0.799754	0.706208
0.004539	0.002078
0.977450	0.264205
0.282350	0.732241
0.581586	0.463564
0.116440	0.081488
0.703623	0.124604
0.435810	0.736126
0.923199	0.873586
0.864034	0.358498
0.927171	0.683662
0.886488	0.088925
0.039558	0.429646
0.828015	0.408533
0.884647	0.234773
0.039344	0.761286
0.626168	0.440091
0.845258	0.824176
0.324534	0.837974
0.345158	0.621903
0.192498	0.264192
0.447878	0.314596
0.129142	0.482323
0.511357	0.158706
0.174313	0.029347
0.030351	0.358631
0.146652	0.919092
0.199414	0.065962
0.404170	0.192466
0.061769	0.752727
0.557098	0.057011
0.468019	0.038833
0.354314	0.363287
0.822983	0.735285
0.896944	0.140518
0.533764	0.020190
0.825522	0.366580
0.069307	0.324657
0.286912	0.766001
0.126611	0.555775
0.793919	0.739538
0.935905	0.000630
0.353802	0.369584
0.033308	0.817267
0.688891	0.528082
0.405019	0.895416
0.264465	0.334541
0.952631	0.064625
0.780612	0.718060
0.901888	0.090563
0.970444	0.028838
0.337703	0.084827
0.051176	0.964721
0.719668	0.505690
0.108189	0.526023
0.320052	0.271587
0.618104	0.790925
0.443259	0.493299
0.651429	0.124638
0.828607	0.836939
0.541047	0.187560
0.500764	0.105939
0.763289	0.311154
0.311095	0.945049
0.421859	0.789575
0.637163	0.316176
0.123791	0.797742
0.762504	0.169164
0.249116	0.766237
0.983631	0.843641
0.684152	0.915426
0.285236	0.009652
0.320968	0.971934
0.881970	0.050356
0.501958	0.079010
0.789031	0.372616
0.911945	0.054452
0.733996	0.399366
0.268226	0.517449
0.485487	0.348811
0.648857	0.661316
0.077138	0.595415
0.710735	0.075888
0.659131	0.803977
0.831944	0.041647
0.697417	0.796977
0.396823	0.542841
0.265116	0.310241
0.501620	0.151138
0.370517	0.301436
0.238250	0.483889
0.838677	0.242262
0.659730	0.254193
0.142083	0.943322
0.633236	0.104596
0.632644	0.176347
0.887796	0.247471
0.806798	0.199195
0.558290	0.912329
0.296003	0.081397
0.552592	0.172331
0.728345	0.590821
0.346375	0.705653
0.238528	0.917037
0.346888	0.762968
0.258519	0.714825
0.031529	0.295518
0.092890	0.451221
0.435108	0.359008
0.981168	0.244091
0.791051	0.447447
0.334810	0.203467
0.633404	0.333678
0.812919	0.968465
0.227132	0.128670
0.315518	0.467112
0.300967	0.970467
0.779202	0.966141
0.373240	0.304675
0.407363	0.522833
0.741555	0.881102
0.463180	0.289179
0.318847	0.696948
0.567558	0.486494
0.202774	0.875456
0.781020	0.140639
0.367388	0.542132
0.454339	0.397796
0.718832	0.054504
0.471410	0.262182
0.084618	0.464887
0.171369	0.258224
0.507009	0.973709
0.684255	0.279622
0.382406	0.406133
0.153638	0.160654
0.148395	0.521664
0.674186	0.590721
0.977767	0.125875
0.986474	0.466674
0.218633	0.943281
0.468613	0.347347
0.213810	0.267875
0.979220	0.303973
0.977806	0.330215
0.231418	0.183364
0.411855	0.236806
0.696938	0.239772
0.835397	0.834011
0.285526	0.753540
0.857546	0.590133
0.366332	0.440967
0.786229	0.293317
0.334462	0.160784
0.399052	0.086515
0.321034	0.373479
0.255479	0.101358
0.521667	0.865081
0.335645	0.236802
0.285038	0.861887
0.527808	0.130790
0.709222	0.154369
0.060244	0.255685
0.168090	0.604997
0.484566	0.724065
0.511571	0.419006
0.526219	0.434486
0.037087	0.680699
0.962130	0.422034
0.423733	0.045769
0.890379	0.929121
0.813139	0.106345
0.900224	0.023956
0.444574	0.500624
0.834002	0.750859
0.797097	0.867901
0.476071	0.780252
0.068033	0.444546
0.030133	0.915315
0.958414	0.083939
0.532627	0.325140
0.342534	0.450700
0.125066	0.180770
0.577369	0.018756
0.599801	0.318917
0.832206	0.600007
0.708091	0.114425
0.265862	0.996670
0.433652	0.358865
0.873855	0.033075
0.534773	0.210257
0.368153	0.199777
0.037823	0.416512
0.789203	0.951954
0.623853	0.388837
0.769855	0.505224
0.367620	0.179090
0.796130	0.500426
0.963804	0.801910
0.420016	0.740850
0.453391	0.079866
0.516681	0.865729
0.855441	0.574967
0.380024	0.010101
0.311410	0.989809
0.726491	0.717589
0.761083	0.620113
0.585859	0.453619
0.443934	0.870848
0.393456	0.840292
0.837734	0.770898
0.037642	0.147972
0.314705	0.847533
0.873259	0.041557
0.324725	0.850384
0.249693	0.976003
0.489304	0.937313
0.428826	0.323799
0.362410	0.884301
0.330689	0.669346
0.469843	0.941671
0.159363	0.428657
0.124634	0.578139
0.402899	0.060937
0.849838	0.375515
0.493631	0.407513
0.488653	0.016325
0.815460	0.332308
0.724462	0.064887
0.523825	0.908792
0.398248	0.197259
0.099081	0.859088
0.238806	0.975071
0.247823	0.480991
0.457994	0.062010
0.531839	0.672641
0.742136	0.522592
0.812585	0.752098
0.193974	0.401602
0.142582	0.133424
0.712127	0.530459
0.600950	0.732184
0.277235	0.401362
0.606803	0.096629
0.833054	0.343450
0.658753	0.995565
0.475362	0.215048
0.216433	0.060376
0.767082	0.293431
0.172726	0.713696
0.309137	0.600469
0.417826	0.334153
0.489430	0.313793
0.870565	0.073040
0.030154	0.406393
0.172844	0.743726
0.353434	0.261438
0.359381	0.219484
0.299652	0.567985
0.864033	0.370869
0.320672	0.781790
0.022426	0.302076
0.452171	0.600662
0.156062	0.432854
0.566300	0.510250
0.574551	0.662398
0.379373	0.063636
0.055556	0.858715
0.677419	0.764185
0.928805	0.750544
0.692301	0.655759
0.258573	0.957294
0.542044	0.222074
0.209826	0.815266
0.250209	0.041426
0.428412	0.817350
0.414440	0.803548
0.827211	0.857707
0.588900	0.699471
0.261859	0.099698
0.532781	0.010582
0.465738	0.102094
0.108420	0.870783
0.640518	0.645234
0.404477	0.413254
0.303108	0.434359
0.587125	0.186589
0.261683	0.494754
0.384780	0.819487
0.821687	0.335992
0.450795	0.976587
0.827476	0.215660
0.280229	0.083480
0.677823	0.316895
0.536595	0.768142
0.836035	0.325364
0.237247	0.848536
0.381271	0.821998
0.149763	0.911909
0.483126	0.170133
0.535068	0.870016
0.389325	0.178062
0.576556	0.834467
0.121354	0.041408
0.056293	0.230489
0.007302	0.428673
0.697749	0.710458
0.636712	0.296200
0.735938	0.576488
0.861179	0.478006
0.180147	0.634653
0.150784	0.963145
0.703285	0.756322
0.679268	0.097560
0.465300	0.651415
0.229356	0.679502
0.819885	0.274930
0.199603	0.883160
0.005194	0.255747
0.406730	0.672260
0.997063	0.370818
0.948809	0.366774
0.695529	0.165367
0.460408	0.871274
0.319994	0.105203
0.522713	0.439535
0.229540	0.905615
0.601687	0.347174
0.996131	0.137566
0.847952	0.230625
0.239507	0.498162
0.661942	0.690463
0.022128	0.286858
0.660604	0.889735
0.669891	0.265881
0.507773	0.647576
0.135339	0.544907
0.471666	0.336648
0.623538	0.636216
0.971470	0.428305
0.531267	0.157503
0.548362	0.036086
0.149878	0.171247
0.632639	0.567295
0.798037	0.464399
0.474856	0.161556
0.742701	0.003653
0.424891	0.188325
0.771010	0.673391
0.706769	0.148578
0.668814	0.690894
0.002637	0.317601
0.087288	0.681394
0.212109	0.264659
0.078329	0.483807
0.033033	0.845592
0.026366	0.061640
0.640407	0.916934
0.892121	0.083631
0.288447	0.521037
0.026624	0.528643
0.447766	0.588411
0.920315	0.274619
0.639097	0.429832
0.435129	0.647271
0.951336	0.863032
0.639522	0.461538
0.423992	0.787133
0.218221	0.587667
0.504954	0.649354
0.187421	0.695757
0.627000	0.180146
0.449622	0.678619
0.901604	0.122100
0.008739	0.165154
0.989274	0.768370
0.614369	0.133013
0.416046	0.715239
0.895884	0.381823
0.999690	0.139736
0.386936	0.875397
0.649916	0.810919
0.907799	0.507316
0.234747	0.693707
0.563480	0.772649
0.511714	0.811111
0.902017	0.749583
0.743655	0.587189
0.471642	0.972588
0.645113	0.840357
0.505409	0.554858
0.662889	0.728552
0.448356	0.356315
0.239420	0.423645
0.211238	0.416762
0.874659	0.977070
0.577102	0.146005
0.427556	0.602077
0.370772	0.205156
0.226824	0.473929
0.216429	0.249523
0.873084	0.779060
0.055313	0.320177
0.531933	0.060609
0.683171	0.384445
0.397178	0.265327
0.333929	0.861690
0.788603	0.935772
0.698997	0.577872
0.259256	0.666855
0.906158	0.069166
0.443070	0.149361
0.810616	0.614098
0.879649	0.063100
0.905731	0.067197
0.287606	0.156166
0.145386	0.171670
0.480218	0.784362
0.898277	0.566877
0.157752	0.079191
0.494130	0.765380
0.620161	0.582782
0.048155	0.411545
0.550384	0.598292
0.004808	0.199555
0.949786	0.508644
0.703642	0.308187
0.585372	0.356467
0.296959	0.411398
0.459828	0.331148
0.257990	0.623820
0.380732	0.201826
0.758368	0.723742
0.886816	0.555019
0.279437	0.863708
0.280301	0.655601
0.190393	0.629175
0.840857	0.539944
0.470888	0.993473
0.022452	0.331732
0.918598	0.642643
0.542097	0.637692
0.321941	0.071168
0.275148	0.336496
0.479865	0.393897
0.521002	0.196081
0.184048	0.351712
0.473715	0.341729
0.576562	0.310006
0.177169	0.862828
0.200602	0.966641
0.987404	0.696804
0.502001	0.795419
0.873203	0.709592
0.102045	0.002988
0.191901	0.188532
0.182517	0.509772
0.520084	0.723022
0.201468	0.092660
0.666091	0.483997
0.666321	0.380740
0.750796	0.682601
0.650342	0.027569
0.858124	0.376607
0.135616	0.755589
0.486475	0.032005
0.781871	0.435037
0.754926	0.755591
0.099936	0.613226
0.360137	0.546402
0.088547	0.588184
0.777540	0.986814
0.320280	0.155125
0.365901	0.019302
0.408773	0.914589
0.194351	0.477720
0.572617	0.179907
0.330106	0.911358
0.295729	0.635363
0.136952	0.669867
0.279144	0.231263
0.124165	0.046824
0.967860	0.413905
0.777616	0.920089
0.204020	0.869849
0.708025	0.577977
0.809078	0.110665
